Site,Label,Concepticon_ID,Concepticon_Gloss
990,belly-87,1251,BELLY
991,belly-88,1251,BELLY
992,belly-89,1251,BELLY
993,belly-90,1251,BELLY
994,belly-91,1251,BELLY
995,belly-92,1251,BELLY
996,belly-93,1251,BELLY
997,belly-94,1251,BELLY
998,belly-95,1251,BELLY
999,belly-96,1251,BELLY
1000,belly-97,1251,BELLY
1001,belly-98,1251,BELLY
1002,belly-99,1251,BELLY
1003,belly-100,1251,BELLY
1004,belly-101,1251,BELLY
1005,belly-102,1251,BELLY
1006,belly-103,1251,BELLY
1007,belly-104,1251,BELLY
1008,belly-105,1251,BELLY
1009,belly-106,1251,BELLY
1010,belly-107,1251,BELLY
1011,belly-108,1251,BELLY
1012,belly-109,1251,BELLY
1013,belly-110,1251,BELLY
1014,belly-111,1251,BELLY
1015,belly-112,1251,BELLY
1016,belly-113,1251,BELLY
1017,belly-114,1251,BELLY
1018,belly-115,1251,BELLY
1019,belly-116,1251,BELLY
1020,belly-117,1251,BELLY
1021,belly-118,1251,BELLY
1022,belly-119,1251,BELLY
1023,belly-120,1251,BELLY
1024,belly-121,1251,BELLY
1025,belly-122,1251,BELLY
1026,belly-123,1251,BELLY
1027,belly-124,1251,BELLY
1028,belly-125,1251,BELLY
1029,belly-126,1251,BELLY
1030,belly-127,1251,BELLY
1031,belly-128,1251,BELLY
1032,belly-129,1251,BELLY
1033,belly-130,1251,BELLY
1034,below-ascertained,,
1035,below-2,1485,BELOW OR UNDER
1036,below-3,1485,BELOW OR UNDER
1037,below-4,1485,BELOW OR UNDER
1038,below-5,1485,BELOW OR UNDER
1039,below-6,1485,BELOW OR UNDER
1040,below-7,1485,BELOW OR UNDER
1041,below-8,1485,BELOW OR UNDER
1042,below-9,1485,BELOW OR UNDER
1043,below-10,1485,BELOW OR UNDER
1044,below-11,1485,BELOW OR UNDER
1045,below-12,1485,BELOW OR UNDER
1046,below-13,1485,BELOW OR UNDER
1047,below-14,1485,BELOW OR UNDER
1048,below-15,1485,BELOW OR UNDER
1049,below-16,1485,BELOW OR UNDER
1050,below-17,1485,BELOW OR UNDER
1051,below-18,1485,BELOW OR UNDER
1052,below-19,1485,BELOW OR UNDER
1053,below-20,1485,BELOW OR UNDER
1054,below-21,1485,BELOW OR UNDER
1055,below-22,1485,BELOW OR UNDER
1056,below-23,1485,BELOW OR UNDER
1057,below-24,1485,BELOW OR UNDER
1058,below-25,1485,BELOW OR UNDER
1059,below-26,1485,BELOW OR UNDER
1060,below-27,1485,BELOW OR UNDER
1061,below-28,1485,BELOW OR UNDER
1062,below-29,1485,BELOW OR UNDER
1063,below-30,1485,BELOW OR UNDER
1064,below-31,1485,BELOW OR UNDER
1065,below-32,1485,BELOW OR UNDER
1066,below-33,1485,BELOW OR UNDER
1067,below-34,1485,BELOW OR UNDER
1068,below-35,1485,BELOW OR UNDER
1069,below-36,1485,BELOW OR UNDER
1070,below-37,1485,BELOW OR UNDER
1071,below-38,1485,BELOW OR UNDER
1072,below-39,1485,BELOW OR UNDER
1073,below-40,1485,BELOW OR UNDER
1074,below-41,1485,BELOW OR UNDER
1075,below-42,1485,BELOW OR UNDER
1076,below-43,1485,BELOW OR UNDER
1077,below-44,1485,BELOW OR UNDER
1078,below-45,1485,BELOW OR UNDER
1079,below-46,1485,BELOW OR UNDER
1080,below-47,1485,BELOW OR UNDER
1081,below-48,1485,BELOW OR UNDER
1082,below-49,1485,BELOW OR UNDER
1083,below-50,1485,BELOW OR UNDER
1084,below-51,1485,BELOW OR UNDER
1085,below-52,1485,BELOW OR UNDER
1086,below-53,1485,BELOW OR UNDER
1087,below-54,1485,BELOW OR UNDER
1088,below-55,1485,BELOW OR UNDER
1089,below-56,1485,BELOW OR UNDER
1090,below-57,1485,BELOW OR UNDER
1091,below-58,1485,BELOW OR UNDER
1092,below-59,1485,BELOW OR UNDER
1093,below-60,1485,BELOW OR UNDER
1094,below-61,1485,BELOW OR UNDER
1095,below-62,1485,BELOW OR UNDER
1096,below-63,1485,BELOW OR UNDER
1097,below-64,1485,BELOW OR UNDER
1098,below-65,1485,BELOW OR UNDER
1099,below-66,1485,BELOW OR UNDER
1100,below-67,1485,BELOW OR UNDER
1101,below-68,1485,BELOW OR UNDER
1102,below-69,1485,BELOW OR UNDER
1103,below-70,1485,BELOW OR UNDER
1104,below-71,1485,BELOW OR UNDER
1105,below-72,1485,BELOW OR UNDER
1106,below-73,1485,BELOW OR UNDER
1107,below-74,1485,BELOW OR UNDER
1108,below-75,1485,BELOW OR UNDER
1109,below-76,1485,BELOW OR UNDER
1110,below-77,1485,BELOW OR UNDER
1111,below-78,1485,BELOW OR UNDER
1112,below-79,1485,BELOW OR UNDER
1113,below-80,1485,BELOW OR UNDER
1114,below-81,1485,BELOW OR UNDER
1115,below-82,1485,BELOW OR UNDER
1116,below-83,1485,BELOW OR UNDER
1117,below-84,1485,BELOW OR UNDER
1118,below-85,1485,BELOW OR UNDER
1119,below-86,1485,BELOW OR UNDER
1120,below-87,1485,BELOW OR UNDER
1121,below-88,1485,BELOW OR UNDER
1122,below-89,1485,BELOW OR UNDER
1123,below-90,1485,BELOW OR UNDER
1124,below-91,1485,BELOW OR UNDER
1125,below-92,1485,BELOW OR UNDER
1126,below-93,1485,BELOW OR UNDER
1127,below-94,1485,BELOW OR UNDER
1128,below-95,1485,BELOW OR UNDER
1129,below-96,1485,BELOW OR UNDER
1130,below-97,1485,BELOW OR UNDER
1131,below-98,1485,BELOW OR UNDER
1132,below-99,1485,BELOW OR UNDER
1133,below-100,1485,BELOW OR UNDER
1134,below-101,1485,BELOW OR UNDER
1135,big-ascertained,,
1136,big-2,1202,BIG
1137,big-3,1202,BIG
1138,big-4,1202,BIG
1139,big-5,1202,BIG
1140,big-6,1202,BIG
1141,big-7,1202,BIG
1142,big-8,1202,BIG
1143,big-9,1202,BIG
1144,big-10,1202,BIG
1145,big-11,1202,BIG
1146,big-12,1202,BIG
1147,big-13,1202,BIG
1148,big-14,1202,BIG
1149,big-15,1202,BIG
1150,big-16,1202,BIG
1151,big-17,1202,BIG
1152,big-18,1202,BIG
1153,big-19,1202,BIG
1154,big-20,1202,BIG
1155,big-21,1202,BIG
1156,big-22,1202,BIG
1157,big-23,1202,BIG
1158,big-24,1202,BIG
1159,big-25,1202,BIG
1160,big-26,1202,BIG
1161,big-27,1202,BIG
1162,big-28,1202,BIG
1163,big-29,1202,BIG
1164,big-30,1202,BIG
1165,big-31,1202,BIG
1166,big-32,1202,BIG
1167,big-33,1202,BIG
1168,big-34,1202,BIG
1169,big-35,1202,BIG
1170,big-36,1202,BIG
1171,big-37,1202,BIG
1172,big-38,1202,BIG
1173,big-39,1202,BIG
1174,big-40,1202,BIG
1175,big-41,1202,BIG
1176,big-42,1202,BIG
1177,big-43,1202,BIG
1178,big-44,1202,BIG
1179,big-45,1202,BIG
1180,big-46,1202,BIG
1181,big-47,1202,BIG
1182,big-48,1202,BIG
1183,big-49,1202,BIG
1184,big-50,1202,BIG
1185,big-51,1202,BIG
1186,big-52,1202,BIG
1187,big-53,1202,BIG
1188,big-54,1202,BIG
1189,big-55,1202,BIG
1190,big-56,1202,BIG
1191,big-57,1202,BIG
1192,big-58,1202,BIG
1193,big-59,1202,BIG
1194,big-60,1202,BIG
1195,big-61,1202,BIG
1196,big-62,1202,BIG
1197,big-63,1202,BIG
1198,big-64,1202,BIG
1199,big-65,1202,BIG
1200,big-66,1202,BIG
1201,big-67,1202,BIG
1202,big-68,1202,BIG
1203,big-69,1202,BIG
1204,big-70,1202,BIG
1205,big-71,1202,BIG
1206,big-72,1202,BIG
1207,big-73,1202,BIG
1208,big-74,1202,BIG
1209,big-75,1202,BIG
1210,big-76,1202,BIG
1211,big-77,1202,BIG
1212,big-78,1202,BIG
1213,big-79,1202,BIG
1214,big-80,1202,BIG
1215,big-81,1202,BIG
1216,big-82,1202,BIG
1217,big-83,1202,BIG
1218,big-84,1202,BIG
1219,big-85,1202,BIG
1220,big-86,1202,BIG
1221,big-87,1202,BIG
1222,big-88,1202,BIG
1223,big-89,1202,BIG
1224,big-90,1202,BIG
1225,big-91,1202,BIG
1226,big-92,1202,BIG
1227,big-93,1202,BIG
1228,big-94,1202,BIG
1229,big-95,1202,BIG
1230,big-96,1202,BIG
1231,big-97,1202,BIG
1232,big-98,1202,BIG
1233,big-99,1202,BIG
1234,big-100,1202,BIG
1235,big-101,1202,BIG
1236,big-102,1202,BIG
1237,big-103,1202,BIG
1238,big-104,1202,BIG
1239,big-105,1202,BIG
1240,big-106,1202,BIG
1241,big-107,1202,BIG
1242,big-108,1202,BIG
1243,big-109,1202,BIG
1244,big-110,1202,BIG
1245,big-111,1202,BIG
1246,big-112,1202,BIG
1247,big-113,1202,BIG
1248,big-114,1202,BIG
1249,big-115,1202,BIG
1250,big-116,1202,BIG
1251,big-117,1202,BIG
1252,big-118,1202,BIG
1253,big-119,1202,BIG
1254,big-120,1202,BIG
1255,big-121,1202,BIG
1256,big-122,1202,BIG
1257,big-123,1202,BIG
1258,big-124,1202,BIG
1259,big-125,1202,BIG
1260,big-126,1202,BIG
1261,big-127,1202,BIG
1262,big-128,1202,BIG
1263,big-129,1202,BIG
1264,big-130,1202,BIG
1265,big-131,1202,BIG
1266,big-132,1202,BIG
1267,big-133,1202,BIG
1268,big-134,1202,BIG
1269,big-135,1202,BIG
1270,big-136,1202,BIG
1271,big-137,1202,BIG
1272,big-138,1202,BIG
1273,big-139,1202,BIG
1274,big-140,1202,BIG
1275,big-141,1202,BIG
1276,big-142,1202,BIG
1277,big-143,1202,BIG
1278,big-144,1202,BIG
1279,big-145,1202,BIG
1280,big-146,1202,BIG
1281,big-147,1202,BIG
1282,big-148,1202,BIG
1283,big-149,1202,BIG
1284,big-150,1202,BIG
1285,big-151,1202,BIG
1286,big-152,1202,BIG
1287,big-153,1202,BIG
1288,big-154,1202,BIG
1289,big-155,1202,BIG
1290,big-156,1202,BIG
1291,big-157,1202,BIG
1292,big-158,1202,BIG
1293,big-159,1202,BIG
1294,big-160,1202,BIG
1295,big-161,1202,BIG
1296,big-162,1202,BIG
1297,big-163,1202,BIG
1298,bird-ascertained,,
1299,bird-2,937,BIRD
1300,bird-3,937,BIRD
1301,bird-4,937,BIRD
1302,bird-5,937,BIRD
1303,bird-6,937,BIRD
1304,bird-7,937,BIRD
1305,bird-8,937,BIRD
1306,bird-9,937,BIRD
1307,bird-10,937,BIRD
1308,bird-11,937,BIRD
1309,bird-12,937,BIRD
1310,bird-13,937,BIRD
1311,bird-14,937,BIRD
1312,bird-15,937,BIRD
1313,bird-16,937,BIRD
1314,bird-17,937,BIRD
1315,bird-18,937,BIRD
1316,bird-19,937,BIRD
1317,bird-20,937,BIRD
1318,bird-21,937,BIRD
1319,bird-22,937,BIRD
1320,bird-23,937,BIRD
1321,bird-24,937,BIRD
1322,bird-25,937,BIRD
1323,bird-26,937,BIRD
1324,bird-27,937,BIRD
1325,bird-28,937,BIRD
1326,bird-29,937,BIRD
1327,bird-30,937,BIRD
1328,bird-31,937,BIRD
1329,bird-32,937,BIRD
1330,bird-33,937,BIRD
1331,bird-34,937,BIRD
1332,bird-35,937,BIRD
1333,bird-36,937,BIRD
1334,bird-37,937,BIRD
1335,bird-38,937,BIRD
1336,bird-39,937,BIRD
1337,bird-40,937,BIRD
1338,bird-41,937,BIRD
1339,bird-42,937,BIRD
1340,bird-43,937,BIRD
1341,bird-44,937,BIRD
1342,bird-45,937,BIRD
1343,bird-46,937,BIRD
1344,bird-47,937,BIRD
1345,bird-48,937,BIRD
1346,bird-49,937,BIRD
1347,bird-50,937,BIRD
1348,bird-51,937,BIRD
1349,bird-52,937,BIRD
1350,bird-53,937,BIRD
1351,bird-54,937,BIRD
1352,bird-55,937,BIRD
1353,bird-56,937,BIRD
1354,bird-57,937,BIRD
1355,bird-58,937,BIRD
1356,bird-59,937,BIRD
1357,bird-60,937,BIRD
1358,bird-61,937,BIRD
1359,bird-62,937,BIRD
1360,bird-63,937,BIRD
1361,bird-64,937,BIRD
1362,bird-65,937,BIRD
1363,bird-66,937,BIRD
1364,bird-67,937,BIRD
1365,bird-68,937,BIRD
1366,bird-69,937,BIRD
1367,bird-70,937,BIRD
1368,bird-71,937,BIRD
1369,bird-72,937,BIRD
1370,bird-73,937,BIRD
1371,bird-74,937,BIRD
1372,bird-75,937,BIRD
1373,bird-76,937,BIRD
1374,bird-77,937,BIRD
1375,bird-78,937,BIRD
1376,bird-79,937,BIRD
1377,bird-80,937,BIRD
1378,bird-81,937,BIRD
1379,bird-82,937,BIRD
1380,bird-83,937,BIRD
1381,bird-84,937,BIRD
1382,bird-85,937,BIRD
1383,bird-86,937,BIRD
1384,bird-87,937,BIRD
1385,bird-88,937,BIRD
1386,bird-89,937,BIRD
1387,bird-90,937,BIRD
1388,bird-91,937,BIRD
1389,bird-92,937,BIRD
1390,bird-93,937,BIRD
1391,bite-ascertained,,
1392,bite-2,1403,BITE
1393,bite-3,1403,BITE
1394,bite-4,1403,BITE
1395,bite-5,1403,BITE
1396,bite-6,1403,BITE
1397,bite-7,1403,BITE
1398,bite-8,1403,BITE
1399,bite-9,1403,BITE
1400,bite-10,1403,BITE
1401,bite-11,1403,BITE
1402,bite-12,1403,BITE
1403,bite-13,1403,BITE
1404,bite-14,1403,BITE
1405,bite-15,1403,BITE
1406,bite-16,1403,BITE
1407,bite-17,1403,BITE
1408,bite-18,1403,BITE
1409,bite-19,1403,BITE
1410,bite-20,1403,BITE
1411,bite-21,1403,BITE
1412,bite-22,1403,BITE
1413,bite-23,1403,BITE
1414,bite-24,1403,BITE
1415,bite-25,1403,BITE
1416,bite-26,1403,BITE
1417,bite-27,1403,BITE
1418,bite-28,1403,BITE
1419,bite-29,1403,BITE
1420,bite-30,1403,BITE
1421,bite-31,1403,BITE
1422,bite-32,1403,BITE
1423,bite-33,1403,BITE
1424,bite-34,1403,BITE
1425,bite-35,1403,BITE
1426,bite-36,1403,BITE
1427,bite-37,1403,BITE
1428,bite-38,1403,BITE
1429,bite-39,1403,BITE
1430,bite-40,1403,BITE
1431,bite-41,1403,BITE
1432,bite-42,1403,BITE
1433,bite-43,1403,BITE
1434,bite-44,1403,BITE
1435,bite-45,1403,BITE
1436,bite-46,1403,BITE
1437,bite-47,1403,BITE
1438,bite-48,1403,BITE
1439,bite-49,1403,BITE
1440,bite-50,1403,BITE
1441,bite-51,1403,BITE
1442,bite-52,1403,BITE
1443,bite-53,1403,BITE
1444,bite-54,1403,BITE
1445,bite-55,1403,BITE
1446,bite-56,1403,BITE
1447,bite-57,1403,BITE
1448,bite-58,1403,BITE
1449,black-ascertained,,
1450,black-2,163,BLACK
1451,black-3,163,BLACK
1452,black-4,163,BLACK
1453,black-5,163,BLACK
1454,black-6,163,BLACK
1455,black-7,163,BLACK
1456,black-8,163,BLACK
1457,black-9,163,BLACK
1458,black-10,163,BLACK
1459,black-11,163,BLACK
1460,black-12,163,BLACK
1461,black-13,163,BLACK
1462,black-14,163,BLACK
1463,black-15,163,BLACK
1464,black-16,163,BLACK
1465,black-17,163,BLACK
1466,black-18,163,BLACK
1467,black-19,163,BLACK
1468,black-20,163,BLACK
1469,black-21,163,BLACK
1470,black-22,163,BLACK
1471,black-23,163,BLACK
1472,black-24,163,BLACK
1473,black-25,163,BLACK
1474,black-26,163,BLACK
1475,black-27,163,BLACK
1476,black-28,163,BLACK
1477,black-29,163,BLACK
1478,black-30,163,BLACK
1479,black-31,163,BLACK
1480,black-32,163,BLACK
1481,black-33,163,BLACK
1482,black-34,163,BLACK
1483,black-35,163,BLACK
1484,black-36,163,BLACK
1485,black-37,163,BLACK
1486,black-38,163,BLACK
1487,black-39,163,BLACK
1488,black-40,163,BLACK
1489,black-41,163,BLACK
1490,black-42,163,BLACK
1491,black-43,163,BLACK
1492,black-44,163,BLACK
1493,black-45,163,BLACK
1494,black-46,163,BLACK
1495,black-47,163,BLACK
1496,black-48,163,BLACK
1497,black-49,163,BLACK
1498,black-50,163,BLACK
1499,black-51,163,BLACK
1500,black-52,163,BLACK
1501,black-53,163,BLACK
1502,black-54,163,BLACK
1503,black-55,163,BLACK
1504,black-56,163,BLACK
1505,black-57,163,BLACK
1506,black-58,163,BLACK
1507,black-59,163,BLACK
1508,black-60,163,BLACK
1509,black-61,163,BLACK
1510,black-62,163,BLACK
1511,black-63,163,BLACK
1512,black-64,163,BLACK
1513,black-65,163,BLACK
1514,black-66,163,BLACK
1515,black-67,163,BLACK
1516,black-68,163,BLACK
1517,black-69,163,BLACK
1518,black-70,163,BLACK
1519,black-71,163,BLACK
1520,black-72,163,BLACK
1521,black-73,163,BLACK
1522,black-74,163,BLACK
1523,black-75,163,BLACK
1524,black-76,163,BLACK
1525,black-77,163,BLACK
1526,black-78,163,BLACK
1527,black-79,163,BLACK
1528,black-80,163,BLACK
1529,black-81,163,BLACK
1530,black-82,163,BLACK
1531,black-83,163,BLACK
1532,black-84,163,BLACK
1533,black-85,163,BLACK
1534,black-86,163,BLACK
1535,black-87,163,BLACK
1536,black-88,163,BLACK
1537,black-89,163,BLACK
1538,black-90,163,BLACK
1539,black-91,163,BLACK
1540,black-92,163,BLACK
1541,black-93,163,BLACK
1542,black-94,163,BLACK
1543,black-95,163,BLACK
1544,black-96,163,BLACK
1545,black-97,163,BLACK
1546,black-98,163,BLACK
1547,black-99,163,BLACK
1548,black-100,163,BLACK
1549,blood-ascertained,,
1550,blood-2,946,BLOOD
1551,blood-3,946,BLOOD
1552,blood-4,946,BLOOD
1553,blood-5,946,BLOOD
1554,blood-6,946,BLOOD
1555,blood-7,946,BLOOD
1556,blood-8,946,BLOOD
1557,blood-9,946,BLOOD
1558,blood-10,946,BLOOD
1559,blood-11,946,BLOOD
1560,blood-12,946,BLOOD
1561,blood-13,946,BLOOD
1562,blood-14,946,BLOOD
1563,blood-15,946,BLOOD
1564,blood-16,946,BLOOD
1565,blood-17,946,BLOOD
1566,blood-18,946,BLOOD
1567,blood-19,946,BLOOD
1568,blood-20,946,BLOOD
1569,blood-21,946,BLOOD
1570,blood-22,946,BLOOD
1571,blood-23,946,BLOOD
1572,blood-24,946,BLOOD
1573,blood-25,946,BLOOD
1574,blood-26,946,BLOOD
1575,blood-27,946,BLOOD
1576,blood-28,946,BLOOD
1577,blood-29,946,BLOOD
1578,blood-30,946,BLOOD
1579,blood-31,946,BLOOD
1580,blood-32,946,BLOOD
1581,blood-33,946,BLOOD
1582,blood-34,946,BLOOD
1583,blood-35,946,BLOOD
1584,blood-36,946,BLOOD
1585,blood-37,946,BLOOD
1586,blood-38,946,BLOOD
1587,blood-39,946,BLOOD
1588,blood-40,946,BLOOD
1589,blood-41,946,BLOOD
1590,blood-42,946,BLOOD
1591,blood-43,946,BLOOD
1592,blood-44,946,BLOOD
1593,blood-45,946,BLOOD
1594,blood-46,946,BLOOD
1595,blood-47,946,BLOOD
1596,blood-48,946,BLOOD
1597,blood-49,946,BLOOD
1598,blood-50,946,BLOOD
1599,blood-51,946,BLOOD
1600,blood-52,946,BLOOD
1601,blood-53,946,BLOOD
1602,blood-54,946,BLOOD
1603,blood-55,946,BLOOD
1604,blood-56,946,BLOOD
1605,blood-57,946,BLOOD
1606,blood-58,946,BLOOD
1607,blood-59,946,BLOOD
1608,blood-60,946,BLOOD
1609,blood-61,946,BLOOD
1610,blood-62,946,BLOOD
1611,blood-63,946,BLOOD
1612,blood-64,946,BLOOD
1613,blood-65,946,BLOOD
1614,blood-66,946,BLOOD
1615,blood-67,946,BLOOD
1616,blood-68,946,BLOOD
1617,blood-69,946,BLOOD
1618,blood-70,946,BLOOD
1619,blood-71,946,BLOOD
1620,blood-72,946,BLOOD
1621,blood-73,946,BLOOD
1622,blood-74,946,BLOOD
1623,blood-75,946,BLOOD
1624,blood-76,946,BLOOD
1625,blood-77,946,BLOOD
1626,blood-78,946,BLOOD
1627,blood-79,946,BLOOD
1628,blood-80,946,BLOOD
1629,blood-81,946,BLOOD
1630,blood-82,946,BLOOD
1631,blood-83,946,BLOOD
1632,blood-84,946,BLOOD
1633,blood-85,946,BLOOD
1634,blood-86,946,BLOOD
1635,blood-87,946,BLOOD
1636,blood-88,946,BLOOD
1637,blood-89,946,BLOOD
1638,blood-90,946,BLOOD
1639,blood-91,946,BLOOD
1640,blood-92,946,BLOOD
1641,blood-93,946,BLOOD
1642,blood-94,946,BLOOD
1643,blood-95,946,BLOOD
1644,blood-96,946,BLOOD
1645,blood-97,946,BLOOD
1646,blow-ascertained,,
1647,blow-2,175,BLOW (OF WIND)
1648,blow-3,175,BLOW (OF WIND)
1649,blow-4,175,BLOW (OF WIND)
1650,blow-5,175,BLOW (OF WIND)
1651,blow-6,175,BLOW (OF WIND)
1652,blow-7,175,BLOW (OF WIND)
1653,blow-8,175,BLOW (OF WIND)
1654,blow-9,175,BLOW (OF WIND)
1655,blow-10,175,BLOW (OF WIND)
1656,blow-11,175,BLOW (OF WIND)
1657,blow-12,175,BLOW (OF WIND)
1658,blow-13,175,BLOW (OF WIND)
1659,blow-14,175,BLOW (OF WIND)
1660,blow-15,175,BLOW (OF WIND)
1661,blow-16,175,BLOW (OF WIND)
1662,blow-17,175,BLOW (OF WIND)
1663,blow-18,175,BLOW (OF WIND)
1664,blow-19,175,BLOW (OF WIND)
1665,blow-20,175,BLOW (OF WIND)
1666,blow-21,175,BLOW (OF WIND)
1667,blow-22,175,BLOW (OF WIND)
1668,blow-23,175,BLOW (OF WIND)
1669,blow-24,175,BLOW (OF WIND)
1670,blow-25,175,BLOW (OF WIND)
1671,blow-26,175,BLOW (OF WIND)
1672,blow-27,175,BLOW (OF WIND)
1673,blow-28,175,BLOW (OF WIND)
1674,blow-29,175,BLOW (OF WIND)
1675,blow-30,175,BLOW (OF WIND)
1676,blow-31,175,BLOW (OF WIND)
1677,blow-32,175,BLOW (OF WIND)
1678,blow-33,175,BLOW (OF WIND)
1679,blow-34,175,BLOW (OF WIND)
1680,blow-35,175,BLOW (OF WIND)
1681,blow-36,175,BLOW (OF WIND)
1682,blow-37,175,BLOW (OF WIND)
1683,blow-38,175,BLOW (OF WIND)
1684,blow-39,175,BLOW (OF WIND)
1685,blow-40,175,BLOW (OF WIND)
1686,blow-41,175,BLOW (OF WIND)
1687,blow-42,175,BLOW (OF WIND)
1688,blow-43,175,BLOW (OF WIND)
1689,blow-44,175,BLOW (OF WIND)
1690,blow-45,175,BLOW (OF WIND)
1691,blow-46,175,BLOW (OF WIND)
1692,blow-47,175,BLOW (OF WIND)
1693,blow-48,175,BLOW (OF WIND)
1694,blow-49,175,BLOW (OF WIND)
1695,blow-50,175,BLOW (OF WIND)
1696,blow-51,175,BLOW (OF WIND)
1697,blow-52,175,BLOW (OF WIND)
1698,blow-53,175,BLOW (OF WIND)
1699,blow-54,175,BLOW (OF WIND)
1700,blow-55,175,BLOW (OF WIND)
1701,blow-56,175,BLOW (OF WIND)
1702,blow-57,175,BLOW (OF WIND)
1703,blow-58,175,BLOW (OF WIND)
1704,blow-59,175,BLOW (OF WIND)
1705,blow-60,175,BLOW (OF WIND)
1706,blow-61,175,BLOW (OF WIND)
1707,blow-62,175,BLOW (OF WIND)
1708,blow-63,175,BLOW (OF WIND)
1709,blow-64,175,BLOW (OF WIND)
1710,blow-65,175,BLOW (OF WIND)
1711,blowfly-ascertained,,
1712,blowfly-2,,
1713,blowfly-3,,
1714,blowfly-4,,
1715,blowfly-5,,
1716,blowfly-6,,
1717,blowfly-7,,
1718,blowfly-8,,
1719,blowfly-9,,
1720,blowfly-10,,
1721,blowfly-11,,
1722,blowfly-12,,
1723,blowfly-13,,
1724,blowfly-14,,
1725,blowfly-15,,
1726,blowfly-16,,
1727,blowfly-17,,
1728,blowfly-18,,
1729,blowfly-19,,
1730,blowfly-20,,
1731,blowfly-21,,
1732,blowfly-22,,
1733,blowfly-23,,
1734,blowfly-24,,
1735,blowfly-25,,
1736,blowfly-26,,
1737,blowfly-27,,
1738,blowfly-28,,
1739,blowfly-29,,
1740,blowfly-30,,
1741,blowfly-31,,
1742,blowfly-32,,
1743,blowfly-33,,
1744,blowfly-34,,
1745,blowfly-35,,
1746,blowfly-36,,
1747,blowfly-37,,
1748,blowfly-38,,
1749,blowfly-39,,
1750,blowfly-40,,
1751,blowfly-41,,
1752,blowfly-42,,
1753,blowfly-43,,
1754,blowfly-44,,
1755,blowfly-45,,
1756,blowfly-46,,
1757,blowfly-47,,
1758,blowfly-48,,
1759,blowfly-49,,
1760,blowfly-50,,
1761,blowfly-51,,
1762,blowfly-52,,
1763,blowfly-53,,
1764,blowfly-54,,
1765,blowfly-55,,
1766,blowfly-56,,
1767,blowfly-57,,
1768,blowfly-58,,
1769,blowfly-59,,
1770,blowfly-60,,
1771,blowfly-61,,
1772,blowfly-62,,
1773,blowfly-63,,
1774,blowfly-64,,
1775,blowfly-65,,
1776,blowfly-66,,
1777,blowfly-67,,
1778,blowfly-68,,
1779,blowfly-69,,
1780,blowfly-70,,
1781,blowfly-71,,
1782,blowfly-72,,
1783,blowfly-73,,
1784,blowfly-74,,
1785,blowfly-75,,
1786,blowfly-76,,
1787,blowfly-77,,
1788,blowfly-78,,
1789,blowfly-79,,
1790,blowfly-80,,
1791,blowfly-81,,
1792,blowfly-82,,
1793,blowfly-83,,
1794,blowfly-84,,
1795,blowfly-85,,
1796,blowfly-86,,
1797,pimple-ascertained,,
1798,pimple-2,1809,PIMPLE
1799,pimple-3,1809,PIMPLE
1800,pimple-4,1809,PIMPLE
1801,pimple-5,1809,PIMPLE
1802,pimple-6,1809,PIMPLE
1803,pimple-7,1809,PIMPLE
1804,pimple-8,1809,PIMPLE
1805,pimple-9,1809,PIMPLE
1806,pimple-10,1809,PIMPLE
1807,pimple-11,1809,PIMPLE
1808,pimple-12,1809,PIMPLE
1809,pimple-13,1809,PIMPLE
1810,pimple-14,1809,PIMPLE
1811,pimple-15,1809,PIMPLE
1812,pimple-16,1809,PIMPLE
1813,pimple-17,1809,PIMPLE
1814,pimple-18,1809,PIMPLE
1815,pimple-19,1809,PIMPLE
1816,pimple-20,1809,PIMPLE
1817,pimple-21,1809,PIMPLE
1818,pimple-22,1809,PIMPLE
1819,pimple-23,1809,PIMPLE
1820,pimple-24,1809,PIMPLE
1821,pimple-25,1809,PIMPLE
1822,pimple-26,1809,PIMPLE
1823,pimple-27,1809,PIMPLE
1824,pimple-28,1809,PIMPLE
1825,pimple-29,1809,PIMPLE
1826,pimple-30,1809,PIMPLE
1827,pimple-31,1809,PIMPLE
1828,pimple-32,1809,PIMPLE
1829,pimple-33,1809,PIMPLE
1830,pimple-34,1809,PIMPLE
1831,pimple-35,1809,PIMPLE
1832,pimple-36,1809,PIMPLE
1833,pimple-37,1809,PIMPLE
1834,pimple-38,1809,PIMPLE
1835,pimple-39,1809,PIMPLE
1836,pimple-40,1809,PIMPLE
1837,pimple-41,1809,PIMPLE
1838,pimple-42,1809,PIMPLE
1839,pimple-43,1809,PIMPLE
1840,pimple-44,1809,PIMPLE
1841,pimple-45,1809,PIMPLE
1842,pimple-46,1809,PIMPLE
1843,pimple-47,1809,PIMPLE
1844,pimple-48,1809,PIMPLE
1845,pimple-49,1809,PIMPLE
1846,pimple-50,1809,PIMPLE
1847,pimple-51,1809,PIMPLE
1848,pimple-52,1809,PIMPLE
1849,pimple-53,1809,PIMPLE
1850,pimple-54,1809,PIMPLE
1851,pimple-55,1809,PIMPLE
1852,pimple-56,1809,PIMPLE
1853,pimple-57,1809,PIMPLE
1854,pimple-58,1809,PIMPLE
1855,pimple-59,1809,PIMPLE
1856,pimple-60,1809,PIMPLE
1857,pimple-61,1809,PIMPLE
1858,pimple-62,1809,PIMPLE
1859,pimple-63,1809,PIMPLE
1860,pimple-64,1809,PIMPLE
